547	 0.515280
548	 0.501342
549	 0.506396
550	 0.494172
551	 0.515283
552	 0.501331
553	 0.506402
554	 0.494160
555	 0.515286
556	 0.501321
557	 0.506407
558	 0.494148
559	 0.515289
560	 0.501310
561	 0.506412
562	 0.494137
563	 0.515292
564	 0.501299
565	 0.506417
566	 0.494125
567	 0.515295
568	 0.501288
569	 0.506423
570	 0.494113
571	 0.515299
572	 0.501277
573	 0.506428
574	 0.494101
575	 0.515302
576	 0.501266
577	 0.506433
578	 0.494089
579	 0.515306
580	 0.501255
581	 0.506438
582	 0.494077
583	 0.515310
584	 0.501244
585	 0.506442
586	 0.494066
587	 0.515314
588	 0.501234
589	 0.506447
590	 0.494054
591	 0.515318
592	 0.501223
593	 0.506452
594	 0.494042
595	 0.515322
596	 0.501212
597	 0.506457
598	 0.494030
599	 0.515326
600	 0.501201
601	 0.506461
602	 0.494018
603	 0.515330
604	 0.501190
605	 0.506466
606	 0.494006
607	 0.515334
608	 0.501179
609	 0.506471
610	 0.493994
611	 0.515339
612	 0.501168
613	 0.506475
614	 0.493982
615	 0.515343
616	 0.501158
617	 0.506480
618	 0.493970
619	 0.515348
620	 0.501147
621	 0.506484
622	 0.493958
623	 0.515352
624	 0.501136
625	 0.506488
626	 0.493946
627	 0.515357
628	 0.501125
629	 0.506493
630	 0.493934
631	 0.515362
632	 0.501114
633	 0.506497
634	 0.493922
635	 0.515367
636	 0.501103
637	 0.506501
638	 0.493910
639	 0.515372
640	 0.501092
641	 0.506505
642	 0.493898
643	 0.515377
644	 0.501082
645	 0.506510
646	 0.493886
647	 0.515382
648	 0.501071
649	 0.506514
650	 0.493873
651	 0.515387
652	 0.501060
653	 0.506518
654	 0.493861
655	 0.515393
656	 0.501049
657	 0.506522
658	 0.493849
659	 0.515398
660	 0.501038
661	 0.506526
662	 0.493837
663	 0.515404
664	 0.501027
665	 0.506530
666	 0.493825
667	 0.515409
668	 0.501016
669	 0.506533
670	 0.493813
671	 0.515415
672	 0.501005
673	 0.506537
674	 0.493801
675	 0.515420
676	 0.500994
677	 0.506541
678	 0.493789
679	 0.515426
680	 0.500983
681	 0.506545
682	 0.493777
683	 0.515432
684	 0.500973
685	 0.506548
686	 0.493765
687	 0.515438
688	 0.500962
689	 0.506552
690	 0.493753
691	 0.515444
692	 0.500951
693	 0.506556
694	 0.493741
695	 0.515450
696	 0.500940
697	 0.506559
698	 0.493729
699	 0.515456
700	 0.500929
701	 0.506563
702	 0.493716
703	 0.515463
704	 0.500918
705	 0.506566
706	 0.493704
707	 0.515469
708	 0.500907
709	 0.506570
710	 0.493692
711	 0.515475
712	 0.500896
713	 0.506573
714	 0.493680
715	 0.515482
716	 0.500885
717	 0.506577
718	 0.493668
719	 0.515488
720	 0.500874
721	 0.506580
722	 0.493656
723	 0.515495
724	 0.500863
725	 0.506583
726	 0.493644
727	 0.515502
728	 0.500852
729	 0.506586
730	 0.493632
731	 0.515508
732	 0.500841
733	 0.506590
734	 0.493620
735	 0.515515
736	 0.500829
737	 0.506593
738	 0.493607
739	 0.515522
740	 0.500818
741	 0.506596
742	 0.493595
743	 0.515529
744	 0.500807
745	 0.506599
746	 0.493583
747	 0.515536
748	 0.500796
749	 0.506602
750	 0.493571
751	 0.515544
752	 0.500785
753	 0.506605
754	 0.493559
755	 0.515551
756	 0.500774
757	 0.506608
758	 0.493547
759	 0.515558
760	 0.500763
761	 0.506611
762	 0.493535
763	 0.515565
764	 0.500752
765	 0.506613
766	 0.493523
767	 0.515573
768	 0.500741
769	 0.506616
770	 0.493511
771	 0.515580
772	 0.500730
773	 0.506619
774	 0.493499
775	 0.515588
776	 0.500718
777	 0.506622
778	 0.493486
779	 0.515596
780	 0.500707
781	 0.506625
782	 0.493474
783	 0.515603
784	 0.500696
785	 0.506627
786	 0.493462
787	 0.515611
788	 0.500685
789	 0.506630
790	 0.493450
791	 0.515619
792	 0.500674
793	 0.506632
794	 0.493438
795	 0.515627
796	 0.500662
797	 0.506635
798	 0.493426
799	 0.515635
800	 0.500651
801	 0.506637
802	 0.493414
803	 0.515643
804	 0.500640
805	 0.506640
806	 0.493402
807	 0.515651
808	 0.500629
809	 0.506642
810	 0.493390
811	 0.515660
812	 0.500617
813	 0.506645
814	 0.493378
815	 0.515668
816	 0.500606
817	 0.506647
818	 0.493365
819	 0.515676
820	 0.500595
821	 0.506649
822	 0.493353
823	 0.515685
824	 0.500584
825	 0.506651
826	 0.493341
827	 0.515694
828	 0.500572
829	 0.506654
830	 0.493329
831	 0.515702
832	 0.500561
833	 0.506656
834	 0.493317
835	 0.515711
836	 0.500550
837	 0.506658
838	 0.493305
839	 0.515720
840	 0.500538
841	 0.506660
842	 0.493293
843	 0.515728
844	 0.500527
845	 0.506662
846	 0.493281
847	 0.515737
848	 0.500516
849	 0.506664
850	 0.493269
851	 0.515746
852	 0.500504
853	 0.506666
854	 0.493257
855	 0.515755
856	 0.500493
857	 0.506668
858	 0.493245
859	 0.515765
860	 0.500482
861	 0.506670
862	 0.493232
863	 0.515774
864	 0.500470
865	 0.506672
866	 0.493220
867	 0.515783
868	 0.500459
869	 0.506673
870	 0.493208
871	 0.515792
872	 0.500447
873	 0.506675
874	 0.493196
875	 0.515802
876	 0.500436
877	 0.506677
878	 0.493184
879	 0.515811
880	 0.500424
881	 0.506678
882	 0.493172
883	 0.515821
884	 0.500413
885	 0.506680
886	 0.493160
887	 0.515831
888	 0.500402
889	 0.506682
890	 0.493148
891	 0.515840
892	 0.500390
893	 0.506683
894	 0.493136
895	 0.515850
896	 0.500379
897	 0.506685
898	 0.493124
899	 0.515860
900	 0.500367
901	 0.506686
902	 0.493112
903	 0.515870
904	 0.500356
905	 0.506688
906	 0.493100
907	 0.515880
908	 0.500344
909	 0.506689
910	 0.493088
911	 0.515890
912	 0.500333
913	 0.506690
914	 0.493076
915	 0.515900
916	 0.500321
917	 0.506692
918	 0.493063
919	 0.515910
920	 0.500309
921	 0.506693
922	 0.493051
923	 0.515921
924	 0.500298
925	 0.506694
926	 0.493039
927	 0.515931
928	 0.500286
929	 0.506695
930	 0.493027
931	 0.515941
932	 0.500275
933	 0.506696
934	 0.493015
935	 0.515952
936	 0.500263
937	 0.506697
938	 0.493003
939	 0.515962
940	 0.500252
941	 0.506698
942	 0.492991
943	 0.515973
944	 0.500240
945	 0.506699
946	 0.492979
947	 0.515984
948	 0.500228
949	 0.506700
950	 0.492967
951	 0.515994
952	 0.500217
953	 0.506701
954	 0.492955
955	 0.516005
956	 0.500205
957	 0.506702
958	 0.492943
959	 0.516016
960	 0.500193
961	 0.506703
962	 0.492931
963	 0.516027
964	 0.500182
965	 0.506704
966	 0.492919
967	 0.516038
968	 0.500170
969	 0.506705
970	 0.492907
971	 0.516049
972	 0.500158
973	 0.506705
974	 0.492895
975	 0.516061
976	 0.500147
977	 0.506706
978	 0.492883
979	 0.516072
980	 0.500135
981	 0.506706
982	 0.492871
983	 0.516083
984	 0.500123
985	 0.506707
986	 0.492859
987	 0.516095
988	 0.500112
989	 0.506708
990	 0.492847
991	 0.516106
992	 0.500100
993	 0.506708
994	 0.492835
995	 0.516118
996	 0.500088
997	 0.506709
998	 0.492823
999	 0.516129
1000	 0.500076
1001	 0.506709
1002	 0.492811
1003	 0.516141
1004	 0.500064
1005	 0.506709
1006	 0.492799
1007	 0.516153
1008	 0.500053
1009	 0.506710
1010	 0.492787
1011	 0.516165
1012	 0.500041
1013	 0.506710
1014	 0.492775
1015	 0.516177
1016	 0.500029
1017	 0.506710
1018	 0.492763
1019	 0.516189
1020	 0.500017
1021	 0.506710
1022	 0.492751
1023	 0.516201
1024	 0.500005
1025	 0.506711
1026	 0.492738
1027	 0.516213
1028	 0.499994
1029	 0.506711
1030	 0.492727
1031	 0.516225
1032	 0.499982
1033	 0.506711
1034	 0.492714
1035	 0.516237
1036	 0.499970
1037	 0.506711
1038	 0.492702
1039	 0.516249
1040	 0.499958
1041	 0.506711
1042	 0.492690
1043	 0.516262
1044	 0.499946
1045	 0.506711
1046	 0.492678
1047	 0.516274
1048	 0.499934
1049	 0.506711
1050	 0.492666
1051	 0.516287
1052	 0.499922
1053	 0.506710
1054	 0.492654
1055	 0.516299
1056	 0.499910
1057	 0.506710
1058	 0.492642
1059	 0.516312
1060	 0.499898
1061	 0.506710
1062	 0.492630
1063	 0.516325
1064	 0.499887
1065	 0.506710
1066	 0.492618
1067	 0.516338
1068	 0.499875
1069	 0.506709
1070	 0.492606
1071	 0.516350
1072	 0.499863
1073	 0.506709
1074	 0.492594
1075	 0.516363
1076	 0.499851
1077	 0.506709
1078	 0.492582
1079	 0.516376
1080	 0.499839
1081	 0.506708
1082	 0.492570
1083	 0.516389
1084	 0.499827
1085	 0.506708
1086	 0.492558
1087	 0.516403
1088	 0.499815
1089	 0.506707
1090	 0.492546
1091	 0.516416
1092	 0.499803
1093	 0.506706
1094	 0.492535
1095	 0.516429
1096	 0.499791
1097	 0.506706
1098	 0.492523
1099	 0.516443
1100	 0.499779
1101	 0.506705
1102	 0.492511
1103	 0.516456
1104	 0.499766
1105	 0.506705
1106	 0.492499
1107	 0.516469
1108	 0.499754
1109	 0.506704
1110	 0.492487
1111	 0.516483
1112	 0.499742
1113	 0.506703
1114	 0.492475
1115	 0.516497
1116	 0.499730
1117	 0.506702
1118	 0.492463
1119	 0.516510
1120	 0.499718
1121	 0.506701
1122	 0.492451
1123	 0.516524
1124	 0.499706
1125	 0.506700
1126	 0.492439
1127	 0.516538
1128	 0.499694
1129	 0.506699
1130	 0.492427
1131	 0.516552
1132	 0.499682
1133	 0.506698
1134	 0.492415
1135	 0.516566
1136	 0.499670
1137	 0.506697
1138	 0.492403
1139	 0.516580
1140	 0.499658
1141	 0.506696
1142	 0.492391
1143	 0.516594
1144	 0.499645
1145	 0.506695
1146	 0.492379
1147	 0.516608
1148	 0.499633
1149	 0.506694
1150	 0.492367
1151	 0.516623
1152	 0.499621
1153	 0.506693
1154	 0.492355
1155	 0.516637
1156	 0.499609
1157	 0.506691
1158	 0.492343
1159	 0.516651
1160	 0.499597
1161	 0.506690
1162	 0.492331
1163	 0.516666
1164	 0.499584
1165	 0.506689
1166	 0.492319
1167	 0.516680
1168	 0.499572
1169	 0.506687
1170	 0.492307
1171	 0.516695
1172	 0.499560
1173	 0.506686
1174	 0.492295
1175	 0.516710
1176	 0.499548
1177	 0.506684
1178	 0.492283
1179	 0.516724
1180	 0.499535
1181	 0.506683
1182	 0.492271
1183	 0.516739
1184	 0.499523
1185	 0.506681
1186	 0.492259
1187	 0.516754
1188	 0.499511
1189	 0.506679
1190	 0.492247
1191	 0.516769
1192	 0.499499
1193	 0.506678
1194	 0.492235
1195	 0.516784
1196	 0.499486
1197	 0.506676
1198	 0.492223
1199	 0.516799
1200	 0.499474
1201	 0.506674
1202	 0.492211
1203	 0.516814
1204	 0.499462
1205	 0.506672
1206	 0.492199
1207	 0.516830
1208	 0.499449
1209	 0.506671
1210	 0.492187
1211	 0.516845
1212	 0.499437
1213	 0.506669
1214	 0.492175
1215	 0.516860
1216	 0.499425
1217	 0.506667
1218	 0.492163
1219	 0.516876
1220	 0.499412
1221	 0.506665
1222	 0.492151
1223	 0.516891
1224	 0.499400
1225	 0.506663
1226	 0.492139
1227	 0.516907
1228	 0.499387
1229	 0.506661
1230	 0.492127
1231	 0.516922
1232	 0.499375
1233	 0.506658
1234	 0.492115
1235	 0.516938
1236	 0.499363
1237	 0.506656
1238	 0.492104
1239	 0.516954
1240	 0.499350
1241	 0.506654
1242	 0.492092
1243	 0.516970
1244	 0.499338
1245	 0.506652
1246	 0.492080
1247	 0.516986
1248	 0.499325
1249	 0.506649
1250	 0.492068
1251	 0.517002
1252	 0.499313
1253	 0.506647
1254	 0.492056
1255	 0.517018
1256	 0.499300
1257	 0.506645
1258	 0.492044
1259	 0.517034
1260	 0.499288
1261	 0.506642
1262	 0.492032
1263	 0.517050
1264	 0.499275
1265	 0.506640
1266	 0.492020
1267	 0.517066
1268	 0.499263
1269	 0.506637
1270	 0.492008
1271	 0.517083
1272	 0.499250
1273	 0.506634
1274	 0.491996
1275	 0.517099
1276	 0.499238
1277	 0.506632
1278	 0.491984
1279	 0.517116
1280	 0.499225
1281	 0.506629
1282	 0.491972
1283	 0.517132
1284	 0.499213
1285	 0.506626
1286	 0.491960
1287	 0.517149
1288	 0.499200
1289	 0.506624
1290	 0.491948
1291	 0.517165
1292	 0.499188
1293	 0.506621
1294	 0.491936
1295	 0.517182
1296	 0.499175
1297	 0.506618
1298	 0.491924
1299	 0.517199
1300	 0.499162
1301	 0.506615
1302	 0.491912
1303	 0.517216
1304	 0.499150
1305	 0.506612
1306	 0.491900
1307	 0.517233
1308	 0.499137
1309	 0.506609
1310	 0.491888
1311	 0.517250
1312	 0.499125
1313	 0.506606
1314	 0.491876
1315	 0.517267
1316	 0.499112
1317	 0.506603
1318	 0.491864
1319	 0.517284
1320	 0.499099
1321	 0.506600
1322	 0.491852
1323	 0.517301
1324	 0.499087
1325	 0.506596
1326	 0.491840
1327	 0.517319
1328	 0.499074
1329	 0.506593
1330	 0.491828
1331	 0.517336
1332	 0.499061
1333	 0.506590
1334	 0.491816
1335	 0.517354
1336	 0.499049
1337	 0.506587
1338	 0.491804
1339	 0.517371
1340	 0.499036
1341	 0.506583
1342	 0.491792
1343	 0.517389
1344	 0.499023
1345	 0.506580
1346	 0.491780
1347	 0.517406
1348	 0.499010
1349	 0.506576
1350	 0.491768
1351	 0.517424
1352	 0.498998
1353	 0.506573
1354	 0.491756
1355	 0.517442
1356	 0.498985
1357	 0.506569
1358	 0.491744
1359	 0.517460
1360	 0.498972
1361	 0.506565
1362	 0.491732
1363	 0.517478
1364	 0.498959
1365	 0.506562
1366	 0.491720
1367	 0.517496
1368	 0.498947
1369	 0.506558
1370	 0.491708
1371	 0.517514
1372	 0.498934
1373	 0.506554
1374	 0.491696
1375	 0.517532
1376	 0.498921
1377	 0.506550
1378	 0.491684
1379	 0.517550
1380	 0.498908
1381	 0.506546
1382	 0.491672
1383	 0.517569
1384	 0.498895
1385	 0.506543
1386	 0.491660
1387	 0.517587
1388	 0.498882
1389	 0.506539
1390	 0.491648
1391	 0.517605
1392	 0.498870
1393	 0.506535
1394	 0.491636
1395	 0.517624
1396	 0.498857
1397	 0.506531
1398	 0.491624
1399	 0.517643
1400	 0.498844
1401	 0.506526
1402	 0.491612
1403	 0.517661
1404	 0.498831
1405	 0.506522
1406	 0.491600
1407	 0.517680
1408	 0.498818
1409	 0.506518
1410	 0.491588
1411	 0.517699
1412	 0.498805
1413	 0.506514
1414	 0.491576
1415	 0.517718
1416	 0.498792
1417	 0.506509
1418	 0.491563
1419	 0.517737
1420	 0.498779
1421	 0.506505
1422	 0.491551
1423	 0.517756
1424	 0.498766
1425	 0.506501
1426	 0.491539
1427	 0.517775
1428	 0.498753
1429	 0.506496
1430	 0.491527
1431	 0.517794
1432	 0.498740
1433	 0.506492
1434	 0.491515
1435	 0.517813
1436	 0.498727
1437	 0.506487
1438	 0.491503
1439	 0.517833
1440	 0.498714
1441	 0.506482
1442	 0.491491
1443	 0.517852
1444	 0.498701
1445	 0.506478
1446	 0.491479
1447	 0.517871
1448	 0.498688
1449	 0.506473
1450	 0.491467
1451	 0.517891
1452	 0.498675
1453	 0.506468
1454	 0.491455
1455	 0.517910
1456	 0.498662
1457	 0.506463
1458	 0.491443
1459	 0.517930
1460	 0.498649
1461	 0.506459
1462	 0.491430
1463	 0.517950
1464	 0.498636
1465	 0.506454
1466	 0.491418
1467	 0.517970
1468	 0.498623
1469	 0.506449
1470	 0.491406
1471	 0.517990
1472	 0.498610
1473	 0.506444
1474	 0.491394
1475	 0.518010
1476	 0.498597
1477	 0.506439
1478	 0.491382
1479	 0.518030
1480	 0.498584
1481	 0.506433
1482	 0.491370
1483	 0.518050
1484	 0.498571
1485	 0.506428
1486	 0.491358
1487	 0.518070
1488	 0.498558
1489	 0.506423
1490	 0.491346
1491	 0.518090
1492	 0.498544
1493	 0.506418
1494	 0.491333
1495	 0.518111
1496	 0.498531
1497	 0.506413
1498	 0.491321
1499	 0.518131
1500	 0.498518
1501	 0.506407
1502	 0.491309
1503	 0.518151
1504	 0.498505
1505	 0.506402
1506	 0.491297
1507	 0.518172
1508	 0.498492
1509	 0.506396
1510	 0.491285
1511	 0.518193
1512	 0.498478
1513	 0.506391
1514	 0.491273
1515	 0.518213
1516	 0.498465
1517	 0.506385
1518	 0.491260
1519	 0.518234
1520	 0.498452
1521	 0.506379
1522	 0.491248
1523	 0.518255
1524	 0.498439
1525	 0.506374
1526	 0.491236
1527	 0.518276
1528	 0.498426
1529	 0.506368
1530	 0.491224
1531	 0.518297
1532	 0.498412
1533	 0.506362
1534	 0.491211
1535	 0.518318
1536	 0.498399
1537	 0.506356
1538	 0.491199
1539	 0.518339
1540	 0.498386
1541	 0.506350
1542	 0.491187
1543	 0.518360
1544	 0.498372
1545	 0.506344
1546	 0.491175
1547	 0.518382
1548	 0.498359
1549	 0.506338
1550	 0.491162
1551	 0.518403
1552	 0.498346
1553	 0.506332
1554	 0.491150
1555	 0.518424
1556	 0.498332
1557	 0.506326
1558	 0.491138
1559	 0.518446
1560	 0.498319
1561	 0.506320
1562	 0.491126
1563	 0.518468
1564	 0.498306
1565	 0.506314
1566	 0.491113
1567	 0.518489
1568	 0.498292
1569	 0.506308
1570	 0.491101
1571	 0.518511
1572	 0.498279
1573	 0.506301
1574	 0.491089
1575	 0.518533
1576	 0.498265
1577	 0.506295
1578	 0.491076
1579	 0.518555
1580	 0.498252
1581	 0.506288
1582	 0.491064
1583	 0.518577
1584	 0.498239
1585	 0.506282
1586	 0.491052
1587	 0.518599
1588	 0.498225
1589	 0.506275
1590	 0.491039
1591	 0.518621
1592	 0.498212
1593	 0.506269
1594	 0.491027
1595	 0.518643
1596	 0.498198
1597	 0.506262
1598	 0.491015
1599	 0.518665
1600	 0.498185
1601	 0.506255
1602	 0.491002
1603	 0.518688
1604	 0.498171
1605	 0.506249
1606	 0.490990
1607	 0.518710
1608	 0.498158
1609	 0.506242
1610	 0.490977
1611	 0.518733
1612	 0.498144
1613	 0.506235
1614	 0.490965
1615	 0.518755
1616	 0.498131
1617	 0.506228
1618	 0.490953
1619	 0.518778
1620	 0.498117
1621	 0.506221
1622	 0.490940
1623	 0.518801
1624	 0.498104
1625	 0.506214
1626	 0.490928
1627	 0.518824
1628	 0.498090
1629	 0.506207
1630	 0.490915
1631	 0.518847
1632	 0.498076
1633	 0.506200
1634	 0.490903
1635	 0.518870
1636	 0.498063
1637	 0.506192
1638	 0.490890
1639	 0.518893
1640	 0.498049
1641	 0.506185
1642	 0.490878
1643	 0.518916
1644	 0.498036
1645	 0.506178
1646	 0.490865
1647	 0.518939
1648	 0.498022
1649	 0.506171
1650	 0.490853
1651	 0.518962
1652	 0.498008
1653	 0.506163
1654	 0.490840
1655	 0.518986
1656	 0.497995
1657	 0.506156
1658	 0.490828
1659	 0.519009
1660	 0.497981
1661	 0.506148
1662	 0.490815
1663	 0.519033
1664	 0.497967
1665	 0.506140
